2023,4,1,,,,,,
2023,4,2,,,,,,
2023,4,3,,,,,,
2023,4,4,,,,,,
2023,4,5,,,,,,
2023,4,6,,,,,,
2023,4,7,,,,,,
2023,4,8,,,,,,
2023,4,9,,,,,,
2023,4,10,,,,,,
2023,4,11,,,,,,
2023,4,12,水1,,水1,,,
2023,4,13,木1,,木1,,,
2023,4,14,金1,,金1,,,
2023,4,15,,,,,,
2023,4,16,,,,,,
2023,4,17,月1,,月1,,,
2023,4,18,火1,,火1,,,
2023,4,19,水2,,水2,,,
2023,4,20,木2,,木2,,,
2023,4,21,金2,,金2,,,
2023,4,22,,,,,,
2023,4,23,,,,,,
2023,4,24,月2,,月2,,,
2023,4,25,火2,,火2,,,
2023,4,26,水3,,水3,,,
2023,4,27,木3,,木3,,,
2023,4,28,金3,,金3,,,
2023,4,29,,,,,,
2023,4,30,,,,,,
2023,5,1,月3,,月3,,,
2023,5,2,火3,,火3,,,
2023,5,3,,,,,,
2023,5,4,,,,,,
2023,5,5,,,,,,
2023,5,6,,,,,,
2023,5,7,,,,,,
2023,5,8,月4,,月4,,,
2023,5,9,火4,,火4,,,
2023,5,10,水4,,水4,,,
2023,5,11,木4,,木4,,,
2023,5,12,金4,,金4,,,
2023,5,13,,,,,,
2023,5,14,,,,,,
2023,5,15,月5,,月5,,,
2023,5,16,火5,,火5,,,
2023,5,17,水5,,水5,,,
2023,5,18,木5,,木5,,,
2023,5,19,金5,,金5,,,
2023,5,20,,,,,,
2023,5,21,,,,,,
2023,5,22,月6,,月6,,,
2023,5,23,火6,,火6,,,
2023,5,24,水6,,水6,,,
2023,5,25,木6,,木6,,,
2023,5,26,金6,,金6,,,
2023,5,27,,,,,,
2023,5,28,,,,,,
2023,5,29,月7,,月7,,,
2023,5,30,火7,,火7,,,
2023,5,31,水7,,水7,,,
2023,6,1,木7,,木7,,,
2023,6,2,金7,,金7,,,
2023,6,3,,,,,,
2023,6,4,,,,,,
2023,6,5,月8,,月8,,,
2023,6,6,火8,,火8,,,
2023,6,7,水8,,水8,,,
2023,6,8,木8,,木8,,,
2023,6,9,金8,,金8,,,
2023,6,10,,,,,,
2023,6,11,,,,,,
2023,6,12,,月1,月9,,,
2023,6,13,,火1,火9,,,
2023,6,14,,水1,水9,,,
2023,6,15,,木1,木9,,,
2023,6,16,,金1,金9,,,
2023,6,17,,,,,,
2023,6,18,,,,,,
2023,6,19,,月2,月10,,,
2023,6,20,,火2,火10,,,
2023,6,21,,水2,水10,,,
2023,6,22,,木2,木10,,,
2023,6,23,,金2,金10,,,
2023,6,24,,,,,,
2023,6,25,,,,,,
2023,6,26,,月3,月11,,,
2023,6,27,,火3,火11,,,
2023,6,28,,水3,水11,,,
2023,6,29,,木3,木11,,,
2023,6,30,,金3,金11,,,
2023,7,1,,,,,,
2023,7,2,,,,,,
2023,7,3,,月4,月12,,,
2023,7,4,,,,,,
2023,7,5,,水4,水12,,,
2023,7,6,,木4,木12,,,
2023,7,7,,金4,金12,,,
2023,7,8,,,,,,
2023,7,9,,,,,,
2023,7,10,,月5,月13,,,
2023,7,11,,火4,火12,,,
2023,7,12,,水5,水13,,,
2023,7,13,,木5,木13,,,
2023,7,14,,金5,金13,,,
2023,7,15,,,,,,
2023,7,16,,,,,,
2023,7,17,,,,,,
2023,7,18,,火5,火13,,,
2023,7,19,,水6,水14,,,
2023,7,20,,木6,木14,,,
2023,7,21,,金6,金14,,,
2023,7,22,,,,,,
2023,7,23,,,,,,
2023,7,24,,月6,月14,,,
2023,7,25,,火6,火14,,,
2023,7,26,,水7,水15,,,
2023,7,27,,木7,木15,,,
2023,7,28,,金7,金15,,,
2023,7,29,,,,,,
2023,7,30,,,,,,
2023,7,31,,月7,月15,,,
2023,8,1,,火7,火15,,,
2023,8,2,,水8,水16,,,
2023,8,3,,木8,木16,,,
2023,8,4,,金8,金16,,,
2023,8,5,,,,,,
2023,8,6,,,,,,
2023,8,7,,月8,月16,,,
2023,8,8,,火8,火16,,,
2023,8,9,,,,,,
2023,8,10,,,,,,
2023,8,11,,,,,,
2023,8,12,,,,,,
2023,8,13,,,,,,
2023,8,14,,,,,,
2023,8,15,,,,,,
2023,8,16,,,,,,
2023,8,17,,,,,,
2023,8,18,,,,,,
2023,8,19,,,,,,
2023,8,20,,,,,,
2023,8,21,,,,,,
2023,8,22,,,,,,
2023,8,23,,,,,,
2023,8,24,,,,,,
2023,8,25,,,,,,
2023,8,26,,,,,,
2023,8,27,,,,,,
2023,8,28,,,,,,
2023,8,29,,,,,,
2023,8,30,,,,,,
2023,8,31,,,,,,
2023,9,1,,,,,,
2023,9,2,,,,,,
2023,9,3,,,,,,
2023,9,4,,,,,,
2023,9,5,,,,,,
2023,9,6,,,,,,
2023,9,7,,,,,,
2023,9,8,,,,,,
2023,9,9,,,,,,
2023,9,10,,,,,,
2023,9,11,,,,,,
2023,9,12,,,,,,
2023,9,13,,,,,,
2023,9,14,,,,,,
2023,9,15,,,,,,
2023,9,16,,,,,,
2023,9,17,,,,,,
2023,9,18,,,,,,
2023,9,19,,,,,,
2023,9,20,,,,,,
2023,9,21,,,,,,
2023,9,22,,,,,,
2023,9,23,,,,,,
2023,9,24,,,,,,
2023,9,25,,,,,,
2023,9,26,,,,,,
2023,9,27,,,,,,
2023,9,28,,,,,,
2023,9,29,,,,,,
2023,9,30,,,,,,
2023,10,1,,,,,,
2023,10,2,,,,,,
2023,10,3,,,,,,
2023,10,4,,,,,,
2023,10,5,,,,,,
2023,10,6,,,,,,
2023,10,7,,,,,,
2023,10,8,,,,,,
2023,10,9,,,,,,
2023,10,10,,,,,,
2023,10,11,,,,,,
2023,10,12,,,,,,
2023,10,13,,,,,,
2023,10,14,,,,,,
2023,10,15,,,,,,
2023,10,16,,,,,,
2023,10,17,,,,,,
2023,10,18,,,,,,
2023,10,19,,,,,,
2023,10,20,,,,,,
2023,10,21,,,,,,
2023,10,22,,,,,,
2023,10,23,,,,,,
2023,10,24,,,,,,
2023,10,25,,,,,,
2023,10,26,,,,,,
2023,10,27,,,,,,
2023,10,28,,,,,,
2023,10,29,,,,,,
2023,10,30,,,,,,
2023,10,31,,,,,,
2023,11,1,,,,,,
2023,11,2,,,,,,
2023,11,3,,,,,,
2023,11,4,,,,,,
2023,11,5,,,,,,
2023,11,6,,,,,,
2023,11,7,,,,,,
2023,11,8,,,,,,
2023,11,9,,,,,,
2023,11,10,,,,,,
2023,11,11,,,,,,
2023,11,12,,,,,,
2023,11,13,,,,,,
2023,11,14,,,,,,
2023,11,15,,,,,,
2023,11,16,,,,,,
2023,11,17,,,,,,
2023,11,18,,,,,,
2023,11,19,,,,,,
2023,11,20,,,,,,
2023,11,21,,,,,,
2023,11,22,,,,,,
2023,11,23,,,,,,
2023,11,24,,,,,,
2023,11,25,,,,,,
2023,11,26,,,,,,
2023,11,27,,,,,,
2023,11,28,,,,,,
2023,11,29,,,,,,
2023,11,30,,,,,,
2023,12,1,,,,,,
2023,12,2,,,,,,
2023,12,3,,,,,,
2023,12,4,,,,,,
2023,12,5,,,,,,
2023,12,6,,,,,,
2023,12,7,,,,,,
2023,12,8,,,,,,
2023,12,9,,,,,,
2023,12,10,,,,,,
2023,12,11,,,,,,
2023,12,12,,,,,,
2023,12,13,,,,,,
2023,12,14,,,,,,
2023,12,15,,,,,,
2023,12,16,,,,,,
2023,12,17,,,,,,
2023,12,18,,,,,,
2023,12,19,,,,,,
2023,12,20,,,,,,
2023,12,21,,,,,,
2023,12,22,,,,,,
2023,12,23,,,,,,
2023,12,24,,,,,,
2023,12,25,,,,,,
2023,12,26,,,,,,
2023,12,27,,,,,,
2023,12,28,,,,,,
2023,12,29,,,,,,
2023,12,30,,,,,,
2023,12,31,,,,,,
2023,1,1,,,,,,
2023,1,2,,,,,,
2023,1,3,,,,,,
2023,1,4,,,,,,
2023,1,5,,,,,,
2023,1,6,,,,,,
2023,1,7,,,,,,
2023,1,8,,,,,,
2023,1,9,,,,,,
2023,1,10,,,,,,
2023,1,11,,,,,,
2023,1,12,,,,,,
2023,1,13,,,,,,
2023,1,14,,,,,,
2023,1,15,,,,,,
2023,1,16,,,,,,
2023,1,17,,,,,,
2023,1,18,,,,,,
2023,1,19,,,,,,
2023,1,20,,,,,,
2023,1,21,,,,,,
2023,1,22,,,,,,
2023,1,23,,,,,,
2023,1,24,,,,,,
2023,1,25,,,,,,
2023,1,26,,,,,,
2023,1,27,,,,,,
2023,1,28,,,,,,
2023,1,29,,,,,,
2023,1,30,,,,,,
2023,1,31,,,,,,
2023,2,1,,,,,,
2023,2,2,,,,,,
2023,2,3,,,,,,
2023,2,4,,,,,,
2023,2,5,,,,,,
2023,2,6,,,,,,
2023,2,7,,,,,,
2023,2,8,,,,,,
2023,2,9,,,,,,
2023,2,10,,,,,,
2023,2,11,,,,,,
2023,2,12,,,,,,
2023,2,13,,,,,,
2023,2,14,,,,,,
2023,2,15,,,,,,
2023,2,16,,,,,,
2023,2,17,,,,,,
2023,2,18,,,,,,
2023,2,19,,,,,,
2023,2,20,,,,,,
2023,2,21,,,,,,
2023,2,22,,,,,,
2023,2,23,,,,,,
2023,2,24,,,,,,
2023,2,25,,,,,,
2023,2,26,,,,,,
2023,2,27,,,,,,
2023,2,28,,,,,,
2023,2,29,,,,,,
2023,3,1,,,,,,
2023,3,2,,,,,,
2023,3,3,,,,,,
2023,3,4,,,,,,
2023,3,5,,,,,,
2023,3,6,,,,,,
2023,3,7,,,,,,
2023,3,8,,,,,,
2023,3,9,,,,,,
2023,3,10,,,,,,
2023,3,11,,,,,,
2023,3,12,,,,,,
2023,3,13,,,,,,
2023,3,14,,,,,,
2023,3,15,,,,,,
2023,3,16,,,,,,
2023,3,17,,,,,,
2023,3,18,,,,,,
2023,3,19,,,,,,
2023,3,20,,,,,,
2023,3,21,,,,,,
2023,3,22,,,,,,
2023,3,23,,,,,,
2023,3,24,,,,,,
2023,3,25,,,,,,
2023,3,26,,,,,,
2023,3,27,,,,,,
2023,3,28,,,,,,
2023,3,29,,,,,,
2023,3,30,,,,,,
2023,3,31,,,,,,