course,courseofferedby,term,dayperiod,semesteroffered,maininstructor,classroom
英語ⅠＡ,共通,2023年度,月1,前期,Adrian Smith,E1-304(東1号館)
英語ⅠＡ,共通,2023年度,月1,前期,遠藤 史,E1-210(東1号館)
英語ⅠＣ,共通,2023年度,月1,前期,松田 デイビッド,E1-305(東1号館)
スポーツ実習Ａ,共通,2023年度,月1,前期,藤永 博,体育館(卓球場)
英語ⅠＡ,共通,2023年度,月2,前期,Adrian Smith,E1-304(東1号館)
日本学概論,共通,2023年度,月2,前期,安本 博司,E1-103(東1号館)
英語ⅠＡ,共通,2023年度,月2,前期,遠藤 史,E1-210(東1号館)
英語ⅠＡ,共通,2023年度,月2,前期,滝口 智子,E1-208(東1号館)
英語ⅠＡ,共通,2023年度,月2,前期,中嶋 彩佳,E1-209(東1号館)
英語ⅠＡ,共通,2023年度,月2,前期,松田 佳奈,E1-301(東1号館)
英語ⅠＣ,共通,2023年度,月2,前期,松田 デイビッド,E1-305(東1号館)
スポーツ実習Ｃ,共通,2023年度,月2,前期,藤永 博,体育館(卓球場)
心理学概論,共通,2023年度,月3,前期,米澤 好史,E1-101(東1号館)
英語ⅠＡ,共通,2023年度,月3,前期,Adrian Smith,E1-304(東1号館)
英語ⅢＡ,共通,2023年度,月3,前期,城山 雅宏,E1-201(東1号館)
日本学演習,共通,2023年度,月3,前期,安本 博司,E1-205(東1号館)
英語ⅠＡ,共通,2023年度,月3,前期,滝口 智子,E1-208(東1号館)
英語ⅠＡ,共通,2023年度,月3,前期,亀山 幸枝,E1-210(東1号館)
英語ⅠＡ,共通,2023年度,月3,前期,中嶋 彩佳,E1-209(東1号館)
英語ⅠＡ,共通,2023年度,月3,前期,松田 佳奈,E1-301(東1号館)
英語ⅠＣ,共通,2023年度,月3,前期,"Collins, Kevin Keyes",E1-305(東1号館)
英語ⅠＡ,共通,2023年度,月4,前期,Adrian Smith,E1-304(東1号館)
英語ⅢＡ,共通,2023年度,月4,前期,城山 雅宏,E1-201(東1号館)
囲碁から広がる教養の世界,共通,2023年度,月4,前期,今村 俊也,図書館マルチルーム1(西5号館)
英語ⅠＡ,共通,2023年度,月4,前期,亀山 幸枝,E1-210(東1号館)
国際理解とフィールドスタディⅡ,共通,2023年度,月5,前期,藤山 一郎,E1-208(東1号館)
情報処理ⅠＡ,共通,2023年度,月5,第1クォーター,佐々木 壮太郎,E1-103(東1号館)
人工知能の初歩,共通,2023年度,月5,第1クォーター,松田 憲幸,E1-101(東1号館)
情報処理ⅠＢ,共通,2023年度,月5,第2クォーター,佐々木 壮太郎,E1-210(東1号館)
人工知能概論,共通,2023年度,月5,第2クォーター,松田 憲幸,E1-101(東1号館)
英語ⅢＡ,共通,2023年度,火1,前期,城山 雅宏,E1-201(東1号館)
英語Ａ,共通,2023年度,火1,前期,遠藤 史,E1-210(東1号館)
データサイエンス実践,共通,2023年度,火1火2,第1クォーター,吉野 孝,"学術情報センター第1演習室(西5号館), 学術情報センター第3演習室(西5号館)"
自然と環境,共通,2023年度,火1,第2クォーター,中島 敦司,E1-203(東1号館)
ロボット学,共通,2023年度,火1,第2クォーター,村田 頼信,E1-102(東1号館)
ジェンダー論,共通,2023年度,火1,第2クォーター,岡田 真理子,E1-101(東1号館)
生と死を考える,共通,2023年度,火1,第2クォーター,小関 彩子,E1-103(東1号館)
観光と色彩,共通,2023年度,火2,前期,北村 元成,学術情報センター第3演習室(西5号館)
社会科学方法論,共通,2023年度,火2,前期,内田 みどり,E1-205(東1号館)
英語ⅢＡ,共通,2023年度,火2,前期,城山 雅宏,E1-201(東1号館)
日本語初級Ａ,共通,2023年度,火2,前期,中野 律,E1-209(東1号館)
日本語中級Ａ,共通,2023年度,火2,前期,嶋本 圭子,E1-210(東1号館)
日本語上級Ａ,共通,2023年度,火2,前期,長友 文子,E1-208(東1号館)
言語学,共通,2023年度,火2,第2クォーター,遠藤 史,E1-102(東1号館)
現代日本の教育課題,共通,2023年度,火2,第2クォーター,越野 章史,E1-203(東1号館)
倫理学,共通,2023年度,火2,第2クォーター,小関 彩子,E1-103(東1号館)
現代社会におけるリーダーシップ,共通,2023年度,火2,第2クォーター,竹林 明,E1-101(東1号館)
ドイツ語中級Ａ,共通,2023年度,火3,前期,千田 まや,E1-205(東1号館)
日本語初級Ｂ,共通,2023年度,火3,前期,嶋本 圭子,E1-210(東1号館)
日本語中級Ｂ,共通,2023年度,火3,前期,安本 博司,E1-208(東1号館)
日本語上級Ｂ,共通,2023年度,火3,前期,中野 律,E1-209(東1号館)
博物館概論,共通,2023年度,火3,前期,橋本 唯子,E1-103(東1号館)
近代日本の教育課題,共通,2023年度,火3,第1クォーター,越野 章史,E1-101(東1号館)
日本事情（日本の社会と文化）,共通,2023年度,火4,前期,長友 文子,E1-208(東1号館)
ドイツ語入門,共通,2023年度,火4,前期,千田 まや,E1-205(東1号館)
フランス語入門,共通,2023年度,火4,前期,藤本 智成,E1-206(東1号館)
ハングル入門,共通,2023年度,火4,前期,高木 麻里,E1-203(東1号館)
情報処理ⅠＡ,共通,2023年度,火5,第1クォーター,芦田 昌也,E1-103(東1号館)
情報処理ⅠＢ,共通,2023年度,火5,第2クォーター,芦田 昌也,E1-208(東1号館)
サイエンス論,共通,2023年度,水1,第1クォーター,満田 成紀,E1-102(東1号館)
ワーク・ライフ論,共通,2023年度,水1,第1クォーター,岡田 真理子,E1-101(東1号館)
哲学,共通,2023年度,水1,第1クォーター,小関 彩子,E1-103(東1号館)
経済学の考え方,共通,2023年度,水1,第2クォーター,阿部 秀二郎,E1-103(東1号館)
歴史の見方・考え方,共通,2023年度,水1,第2クォーター,長廣 利崇,E1-203(東1号館)
宗教学,共通,2023年度,水1,第2クォーター,小関 彩子,E1-101(東1号館)
文学,共通,2023年度,水1,第2クォーター,千田 まや,E1-102(東1号館)
人文地理学,共通,2023年度,水2,前期,山神 達也,E1-303(東1号館)
日本語初級Ｃ,共通,2023年度,水2,前期,嶋本 圭子,E1-210(東1号館)
日本語中級Ｃ,共通,2023年度,水2,前期,長友 文子,E1-208(東1号館)
日本語上級Ｃ,共通,2023年度,水2,前期,藤永 真理子,E1-206(東1号館)
スポーツ実習Ｆ,共通,2023年度,水2,前期,腹巻 宏一,体育館(武道場)
天文学,共通,2023年度,水2,第1クォーター,秋山 演亮,E1-101(東1号館)
地球科学,共通,2023年度,水2,第1クォーター,此松 昌彦,E1-102(東1号館)
驚異の小宇宙・遺伝子,共通,2023年度,水2,第1クォーター,藤永 博,E1-103(東1号館)
地域学,共通,2023年度,水2,第2クォーター,藤田 和史,E1-102(東1号館)
食農学,共通,2023年度,水2,第2クォーター,岸上 光克,E1-101(東1号館)
災害科学,共通,2023年度,水2,第2クォーター,此松 昌彦,E1-103(東1号館)
知的財産権,共通,2023年度,水2,第2クォーター,似内 映之,E1-203(東1号館)
日本語初級Ｄ,共通,2023年度,水3,前期,南方 里衣子,E1-210(東1号館)
日本語中級Ｄ,共通,2023年度,水3,前期,安本 博司,E1-208(東1号館)
日本語上級Ｄ,共通,2023年度,水3,前期,嶋本 圭子,E1-209(東1号館)
英語Ａ１,共通,2023年度,水3,前期,疋田 知美,E1-205(東1号館)
英語Ｂ１,共通,2023年度,水3,前期,梅田 礼子,E1-201(東1号館)
英語Ｃ１,共通,2023年度,水3,前期,松田 デイビッド,E1-305(東1号館)
英語Ｄ１,共通,2023年度,水3,前期,Edmundo Gonzalez Jr.,E1-301(東1号館)
英語Ｅ１,共通,2023年度,水3,前期,藤永 真理子,E1-206(東1号館)
英語Ｆ１,共通,2023年度,水3,前期,林 智之,E1-304(東1号館)
スポーツ実習Ｈ,共通,2023年度,水3,前期,片渕 美穂子,体育館(卓球場)
多様な視点からみる現代東南アジア,共通,2023年度,水3,第2クォーター,藤山 一郎,E1-101(東1号館)
日本国憲法,共通,2023年度,水4,前期,森口 佳樹,E1-101(東1号館)
英語Ⅲ,共通,2023年度,水4,前期,疋田 知美,E1-205(東1号館)
英語Ⅲ,共通,2023年度,水4,前期,梅田 礼子,E1-201(東1号館)
英語Ⅲ,共通,2023年度,水4,前期,藤永 真理子,E1-206(東1号館)
英語Ⅲ,共通,2023年度,水4,前期,松田 デイビッド,E1-305(東1号館)
英語Ⅲ,共通,2023年度,水4,前期,林 智之,E1-304(東1号館)
英語Ⅲ,共通,2023年度,水4,前期,Edmundo Gonzalez Jr.,E1-301(東1号館)
ビジネス・コミュニケーション,共通,2023年度,水4,前期,南方 里衣子,E1-210(東1号館)
異文化コミュニケーション共同演習A,共通,2023年度,水5,前期,藤山 一郎,E1-208(東1号館)
情報処理ⅠＡ,共通,2023年度,水5,第1クォーター,芦田 昌也,E1-101(東1号館)
情報処理ⅠＢ,共通,2023年度,水5,第2クォーター,芦田 昌也,E1-209(東1号館)
わかやま未来学,共通,2023年度,木1,第1クォーター,藤永 博,"E1-101(東1号館), E1-102(東1号館), E1-103(東1号館), E302教室(西2号館)"
アントレプレナーシップ基礎,共通,2023年度,木1,第2クォーター,田代 優秋,E1-101(東1号館)
Survey of Pre-Modern Japanese Poetry in Translation,共通,2023年度,木2,前期,"Collins, Kevin Keyes",E1-210(東1号館)
英語ⅠＣ,共通,2023年度,木2,前期,Edmundo Gonzalez Jr.,E1-301(東1号館)
フランス語入門,共通,2023年度,木2,前期,小林 裕史,E1-206(東1号館)
中国語入門,共通,2023年度,木2,前期,瀧野 邦雄,E1-303(東1号館)
中国語入門,共通,2023年度,木2,前期,鳥羽 加寿也,E1-205(東1号館)
ハングル入門,共通,2023年度,木2,前期,高木 麻里,E1-203(東1号館)
英語Ⅲ,共通,2023年度,木2,前期,梅田 礼子,E1-201(東1号館)
英語Ⅲ,共通,2023年度,木2,前期,今村 隆男,E1-208(東1号館)
英語Ⅲ,共通,2023年度,木2,前期,西山 淳子,E1-209(東1号館)
英語Ⅲ,共通,2023年度,木2,前期,烏野 ラナ,E1-306(東1号館)
宇宙開発論,共通,2023年度,木2,第1クォーター,秋山 演亮,E1-101(東1号館)
民俗芸能論,共通,2023年度,木3,前期,吉村 旭輝,E1-103(東1号館)
国際協力論,共通,2023年度,木3,前期,藤山 一郎,E1-101(東1号館)
外国語コミュニケーション２Ｄ,共通,2023年度,木3,前期,"Collins, Kevin Keyes",E1-210(東1号館)
外国語コミュニケーション２Ｅ,共通,2023年度,木3,前期,Edward A.Karagianis,E1-304(東1号館)
外国語コミュニケーション２Ｆ,共通,2023年度,木3,前期,Brown Daniel,E1-209(東1号館)
英語ⅠＣ,共通,2023年度,木3,前期,Edmundo Gonzalez Jr.,E1-301(東1号館)
ドイツ語入門,共通,2023年度,木3,前期,千田 まや,E1-206(東1号館)
中国語入門,共通,2023年度,木3,前期,瀧野 邦雄,E1-303(東1号館)
中国語入門,共通,2023年度,木3,前期,津田 美起子,E1-203(東1号館)
中国語入門,共通,2023年度,木3,前期,鳥羽 加寿也,E1-205(東1号館)
博物館教育論,共通,2023年度,木3,前期,橋本 唯子,E1-201(東1号館)
情報処理ⅠＡ,共通,2023年度,木3,第1クォーター,河崎 昌之,"E1-102(東1号館), E1-305(東1号館), E1-306(東1号館)"
情報処理ⅠＡ,共通,2023年度,木3,第1クォーター,最田 裕介,"E1-102(東1号館), E1-305(東1号館), E1-306(東1号館)"
情報処理ⅠＢ,共通,2023年度,木3,第2クォーター,河崎 昌之,E1-305(東1号館)
情報処理ⅠＢ,共通,2023年度,木3,第2クォーター,最田 裕介,E1-305(東1号館)
日本語日本文化研究Ａ,共通,2023年度,木4,前期,長友 文子,E1-208(東1号館)
外国語コミュニケーション２Ａ,共通,2023年度,木4,前期,Brown Daniel,E1-209(東1号館)
外国語コミュニケーション２Ｂ,共通,2023年度,木4,前期,Edward A.Karagianis,E1-304(東1号館)
外国語コミュニケーション２Ｃ,共通,2023年度,木4,前期,烏野 ラナ,E1-210(東1号館)
地域協働演習基礎,共通,2023年度,木5,第1クォーター,佐藤 祐介,"E1-206(東1号館), E1-208(東1号館), E1-209(東1号館)"
地域協働演習Ａ,共通,2023年度,木5,第2クォーター,佐藤 祐介,"E1-206(東1号館), E1-208(東1号館), E1-209(東1号館)"
データサイエンスへの誘いＡ,共通,2023年度,木6,第1クォーター,吉野 孝,"E1-101(東1号館), E1-102(東1号館), E1-103(東1号館)"
データサイエンスへの誘いＢ,共通,2023年度,木6,第2クォーター,吉野 孝,E1-208(東1号館)
英語ⅠＢ,共通,2023年度,金1,前期,Adrian Smith,E1-208(東1号館)
英語ⅠＢ,共通,2023年度,金1,前期,松田 デイビッド,E1-305(東1号館)
「教養の森」ゼミナールＡ,共通,2023年度,金1,第1クォーター,橋本 唯子,E1-206(東1号館)
「教養の森」ゼミナールＢ,共通,2023年度,金1,第2クォーター,橋本 唯子,E1-206(東1号館)
英語ⅠＢ,共通,2023年度,金2,前期,Adrian Smith,E1-208(東1号館)
英語ⅠＢ,共通,2023年度,金2,前期,松田 デイビッド,E1-305(東1号館)
英語Ⅰ,共通,2023年度,金2,前期,Edmundo Gonzalez Jr.,E1-301(東1号館)
英語Ⅰ,共通,2023年度,金2,前期,江利川 春雄,E1-306(東1号館)
英語Ⅰ,共通,2023年度,金2,前期,梅田 礼子,E1-201(東1号館)
英語Ⅰ,共通,2023年度,金2,前期,"Collins, Kevin Keyes",E1-210(東1号館)
スポーツ実習Ｄ１,共通,2023年度,金2,前期,中野 卓,陸上競技場
スポーツ実習Ｅ１,共通,2023年度,金2,前期,矢野 勝,体育館(武道場)
スポーツ実習Ｆ１,共通,2023年度,金2,前期,池谷 茂隆,テニスコート
世界の中の日本語,共通,2023年度,金2,前期,嶋本 圭子,E1-205(東1号館)
世界史とつながる日本史,共通,2023年度,金2,第1クォーター,海津 一朗,E1-101(東1号館)
情報処理ⅠＡ,共通,2023年度,金2,第1クォーター,井嶋 博,E1-102(東1号館)
情報処理ⅠＢ,共通,2023年度,金2,第2クォーター,井嶋 博,E1-102(東1号館)
国際開発論,共通,2023年度,金3,前期,藤山 一郎,E1-206(東1号館)
わかやまの先人たち,共通,2023年度,金3,前期,橋本 唯子,E1-101(東1号館)
英語ⅡＡ,共通,2023年度,金3,前期,松田 デイビッド,E1-305(東1号館)
英語Ａ３,共通,2023年度,金3,前期,高橋 信隆,E1-210(東1号館)
英語Ｃ３,共通,2023年度,金3,前期,江利川 春雄,E1-306(東1号館)
英語Ｄ３,共通,2023年度,金3,前期,澤邊 興平,E1-209(東1号館)
英語Ｅ３,共通,2023年度,金3,前期,高橋 章夫,E1-208(東1号館)
英語Ｆ３,共通,2023年度,金3,前期,松山 哲也,E1-304(東1号館)
英語Ｇ３,共通,2023年度,金3,前期,西山 淳子,E1-201(東1号館)
英語Ｈ３,共通,2023年度,金3,前期,Edmundo Gonzalez Jr.,E1-301(東1号館)
スポーツ実習Ａ１,共通,2023年度,金3,前期,中野 卓,陸上競技場
スポーツ実習Ｂ１,共通,2023年度,金3,前期,池田 拓人,多目的グラウンド
スポーツ実習Ｃ１,共通,2023年度,金3,前期,池谷 茂隆,テニスコート
スポーツ実習Ｚ１,共通,2023年度,金3,前期,片渕 美穂子,未定
情報処理ⅠＡ,共通,2023年度,金3,第1クォーター,井嶋 博,E1-102(東1号館)
情報処理ⅠＢ,共通,2023年度,金3,第2クォーター,井嶋 博,E1-102(東1号館)
わかやまを学ぶ,共通,2023年度,金4,前期,吉村 旭輝,E1-103(東1号館)
英語Ⅰ,共通,2023年度,金4,前期,高橋 信隆,E1-210(東1号館)
英語Ⅰ,共通,2023年度,金4,前期,澤邊 興平,E1-209(東1号館)
英語Ⅰ,共通,2023年度,金4,前期,江利川 春雄,E1-306(東1号館)
英語Ⅰ,共通,2023年度,金4,前期,梅田 礼子,E1-201(東1号館)
英語Ⅰ,共通,2023年度,金4,前期,高橋 章夫,E1-208(東1号館)
現代健康・スポーツ論Ｌ,共通,2023年度,金4,前期,片渕 美穂子,E1-101(東1号館)
データサイエンス基礎,共通,2023年度,金6,前期,三浦 浩一,E1-208(東1号館)
海外短期留学（ベトナム）,共通,2023年度,他,前期,竹澤 大史,未定
地域創業論,共通,2023年度,他,前期,有井 安仁,L102(東2号館)
海外体験演習（タイ）,共通,2023年度,他,前期,藤山 一郎,未定
南紀熊野の自然,共通,2023年度,他,前期,古賀 庸憲,記載なし
南紀熊野ジオパークの自然と風土,共通,2023年度,他,前期,此松 昌彦,記載なし
一人ひとりが輝く人生を生きる,共通,2023年度,他,前期,山﨑 由可里,記載なし
地域観光戦略論C,共通,2023年度,他,前期,藤田 和史,記載なし
地域経営資源論,共通,2023年度,他,前期,出口 竜也,記載なし
地域協働演習Adv.,共通,2023年度,他,通年,佐藤 祐介,未定
博物館経営論,共通,2023年度,他,通年,佐久間 大輔,A204(北1号館)
博物館情報・メディア論,共通,2023年度,他,通年,福島 幸宏,図書館マルチルーム1(西5号館)
博物館展示論,共通,2023年度,他,通年,橋本 唯子,図書館マルチルーム1(西5号館)
博物館実習Ⅱ,共通,2023年度,他,通年,橋本 唯子,未定
数理・データサイエンス・AI活用PBL,共通,2023年度,他,通年,吉野 孝,学術情報センター第2演習室(西5号館)
地域づくりの理論と実践D,共通,2023年度,他,通年,大浦 由美,記載なし
情報処理ⅠＡ,共通,2023年度,他,第1クォーター,村川 猛彦,記載なし
情報処理ⅠＢ,共通,2023年度,他,第2クォーター,村川 猛彦,記載なし
英語ⅡＡ,共通,2023年度,月1,後期,Adrian Smith,E1-304(東1号館)
英語ⅠＢ,共通,2023年度,月1,後期,遠藤 史,E1-210(東1号館)
英語ⅠＤ,共通,2023年度,月1,後期,"Collins, Kevin Keyes",E1-305(東1号館)
スポーツ実習Ｉ,共通,2023年度,月1,後期,藤永 博,体育館(アリーナ)
国際開発論,共通,2023年度,月2,後期,石原 伸一,E1-206(東1号館)
英語ⅡＡ,共通,2023年度,月2,後期,Adrian Smith,E1-304(東1号館)
英語ⅠＢ,共通,2023年度,月2,後期,遠藤 史,E1-210(東1号館)
英語ⅠＢ,共通,2023年度,月2,後期,滝口 智子,E1-208(東1号館)
英語ⅠＢ,共通,2023年度,月2,後期,中嶋 彩佳,E1-209(東1号館)
英語ⅠＢ,共通,2023年度,月2,後期,松田 佳奈,E1-201(東1号館)
英語ⅠＤ,共通,2023年度,月2,後期,松田 デイビッド,E1-305(東1号館)
スポーツ実習Ｋ,共通,2023年度,月2,後期,藤永 博,体育館(アリーナ)
英語ⅡＡ,共通,2023年度,月3,後期,Adrian Smith,E1-304(東1号館)
英語ⅠＢ,共通,2023年度,月3,後期,滝口 智子,E1-208(東1号館)
英語ⅠＢ,共通,2023年度,月3,後期,亀山 幸枝,E1-210(東1号館)
英語ⅠＢ,共通,2023年度,月3,後期,中嶋 彩佳,E1-209(東1号館)
英語ⅠＢ,共通,2023年度,月3,後期,松田 佳奈,E1-201(東1号館)
英語ⅠＤ,共通,2023年度,月3,後期,"Collins, Kevin Keyes",E1-305(東1号館)
研究倫理,共通,2023年度,月3,第3クォーター,似内 映之,E1-101(東1号館)
技術者倫理,共通,2023年度,月3,第4クォーター,似内 映之,E1-101(東1号館)
英語ⅡＡ,共通,2023年度,月4,後期,Adrian Smith,E1-304(東1号館)
英語ⅠＢ,共通,2023年度,月4,後期,亀山 幸枝,E1-210(東1号館)
国際理解とフィールドスタディⅠ,共通,2023年度,月5,後期,藤山 一郎,E1-208(東1号館)
英語ⅡＢ,共通,2023年度,火1,後期,遠藤 史,E1-210(東1号館)
国際化時代の文化と思想,共通,2023年度,火2,後期,内田 みどり,E1-205(東1号館)
英語ⅣＡ,共通,2023年度,火2,後期,松田 デイビッド,E1-201(東1号館)
論理的思考,共通,2023年度,火2,後期,坂間 千秋,E1-203(東1号館)
日本語初級Ｋ,共通,2023年度,火2,後期,中野 律,E1-209(東1号館)
日本語中級Ｋ,共通,2023年度,火2,後期,嶋本 圭子,E1-210(東1号館)
日本語上級Ｋ,共通,2023年度,火2,後期,長友 文子,E1-208(東1号館)
教育学総論,共通,2023年度,火3,後期,谷口 知美,E1-101(東1号館)
英語ⅣＡ,共通,2023年度,火3,後期,松田 デイビッド,E1-201(東1号館)
ドイツの歴史と文化,共通,2023年度,火3,後期,千田 まや,E1-205(東1号館)
日本語初級Ｌ,共通,2023年度,火3,後期,中野 律,E1-209(東1号館)
日本語中級Ｌ,共通,2023年度,火3,後期,嶋本 圭子,E1-210(東1号館)
日本語上級Ｌ,共通,2023年度,火3,後期,安本 博司,E1-208(東1号館)
南紀熊野の地域資源研究,共通,2023年度,火3,後期,西川 一弘,E1-103(東1号館)
日本語日本文化研究Ｋ,共通,2023年度,火4,後期,長友 文子,E1-208(東1号館)
ドイツ語初級,共通,2023年度,火4,後期,千田 まや,E1-205(東1号館)
フランス語初級,共通,2023年度,火4,後期,藤本 智成,E1-206(東1号館)
ハングル初級,共通,2023年度,火4,後期,高木 麻里,E1-203(東1号館)
論理的な文章の書き方,共通,2023年度,火4,第3クォーター,藤永 博,E1-303(東1号館)
パラグラフ・ライティング,共通,2023年度,火4,第4クォーター,藤永 博,E1-303(東1号館)
食と農のこれからを考える,共通,2023年度,火5,後期,岸上 光克,E1-101(東1号館)
地域協働セミナー,共通,2023年度,水1,後期,佐藤 祐介,E1-101(東1号館)
記憶力と認知力,共通,2023年度,水2,後期,米澤 好史,記載なし
日本語初級Ｍ,共通,2023年度,水2,後期,嶋本 圭子,E1-210(東1号館)
日本語中級Ｍ,共通,2023年度,水2,後期,長友 文子,E1-208(東1号館)
日本語上級Ｍ,共通,2023年度,水2,後期,藤永 真理子,E1-206(東1号館)
スポーツ実習Ｎ,共通,2023年度,水2,後期,腹巻 宏一,体育館(武道場)
世界の情報通信研究を知る,共通,2023年度,火2,後期,西村 竜一,E1-101(東1号館)
日本語初級Ｎ,共通,2023年度,水3,後期,南方 里衣子,E1-210(東1号館)
日本語中級Ｎ,共通,2023年度,水3,後期,安本 博司,E1-208(東1号館)
日本語上級Ｎ,共通,2023年度,水3,後期,嶋本 圭子,E1-209(東1号館)
英語Ａ２,共通,2023年度,水3,後期,藤永 真理子,E1-206(東1号館)
英語Ｂ２,共通,2023年度,水3,後期,今村 隆男,E1-201(東1号館)
英語Ｃ２,共通,2023年度,水3,後期,松田 デイビッド,E1-305(東1号館)
英語Ｄ２,共通,2023年度,水3,後期,西山 淳子,E1-304(東1号館)
英語Ｅ２,共通,2023年度,水3,後期,疋田 知美,E1-205(東1号館)
英語Ｆ２,共通,2023年度,水3,後期,林 智之,E1-306(東1号館)
英語Ｇ２,共通,2023年度,水3,後期,Edmundo Gonzalez Jr.,E1-301(東1号館)
スポーツ実習Ｏ,共通,2023年度,水3,後期,藤永 博,体育館(アリーナ)
心理学総論,共通,2023年度,水4,後期,則定 百合子,E1-101(東1号館)
英語Ⅳ,共通,2023年度,水4,後期,林 智之,E1-306(東1号館)
英語Ⅳ,共通,2023年度,水4,後期,松田 デイビッド,E1-305(東1号館)
英語Ⅳ,共通,2023年度,水4,後期,疋田 知美,E1-205(東1号館)
英語Ⅳ,共通,2023年度,水4,後期,梅田 礼子,E1-201(東1号館)
英語Ⅳ,共通,2023年度,水4,後期,藤永 真理子,E1-206(東1号館)
英語Ⅳ,共通,2023年度,水4,後期,Edmundo Gonzalez Jr.,E1-301(東1号館)
日本学特論,共通,2023年度,水4,後期,長友 文子,E1-208(東1号館)
外国語として学ぶ日本語,共通,2023年度,水4,後期,嶋本 圭子,E1-209(東1号館)
異文化コミュニケーション共同演習B,共通,2023年度,水5,後期,藤山 一郎,E1-208(東1号館)
博物館資料論,共通,2023年度,木1,後期,橋本 唯子,E1-102(東1号館)
