course,courseofferedby,term,dayperiod,semesteroffered,maininstructor,classroom
アントレプレナーシップ発展,共通,2023年度,木1,第3クォーター,田代 優秋,E1-101(東1号館)
アントレプレナーシップ実践,共通,2023年度,木1,第4クォーター,田代 優秋,E1-201(東1号館)
和歌山企業トップ経営論,共通,2023年度,木2,後期,田代 優秋,E1-101(東1号館)
ドイツ語中級Ｂ,共通,2023年度,木2,後期,千田 まや,E1-210(東1号館)
英語ⅣＡ,共通,2023年度,木2,後期,松田 デイビッド,E1-305(東1号館)
日本学概論,共通,2023年度,木2,後期,安本 博司,E1-102(東1号館)
英語ⅠＤ,共通,2023年度,木2,後期,Edmundo Gonzalez Jr.,E1-301(東1号館)
フランス語初級,共通,2023年度,木2,後期,小林 裕史,E1-206(東1号館)
中国語初級,共通,2023年度,木2,後期,瀧野 邦雄,E1-303(東1号館)
中国語初級,共通,2023年度,木2,後期,鳥羽 加寿也,E1-205(東1号館)
ハングル初級,共通,2023年度,木2,後期,高木 麻里,E1-203(東1号館)
英語Ⅳ,共通,2023年度,木2,後期,梅田 礼子,E1-201(東1号館)
英語Ⅳ,共通,2023年度,木2,後期,烏野 ラナ,E1-306(東1号館)
英語Ⅳ,共通,2023年度,木2,後期,江利川 春雄,E1-208(東1号館)
英語Ⅳ,共通,2023年度,木2,後期,Brown Daniel,E1-209(東1号館)
わかやま沿岸域の環境問題を考える,共通,2023年度,木2,第3クォーター,藤永 博,E1-103(東1号館)
健康とスポーツの心理学的基礎,共通,2023年度,木2,第4クォーター,藤永 博,E1-103(東1号館)
Survey of Pre-Modern Japanese Prose in Translation,共通,2023年度,木3,後期,"Collins, Kevin Keyes",E1-210(東1号館)
英語ⅣＡ,共通,2023年度,木3,後期,松田 デイビッド,E1-305(東1号館)
外国語コミュニケーション１Ａ,共通,2023年度,木3,後期,Edward A.Karagianis,E1-304(東1号館)
外国語コミュニケーション１Ｂ,共通,2023年度,木3,後期,烏野 ラナ,E1-306(東1号館)
外国語コミュニケーション１Ｃ,共通,2023年度,木3,後期,Brown Daniel,E1-209(東1号館)
英語ⅠＣ,共通,2023年度,木3,後期,滝口 智子,E1-208(東1号館)
英語ⅠＤ,共通,2023年度,木3,後期,Edmundo Gonzalez Jr.,E1-301(東1号館)
英語Ｂ,共通,2023年度,木3,後期,梅田 礼子,E1-201(東1号館)
ドイツ語初級,共通,2023年度,木3,後期,千田 まや,E1-206(東1号館)
中国語初級,共通,2023年度,木3,後期,瀧野 邦雄,E1-303(東1号館)
中国語初級,共通,2023年度,木3,後期,津田 美起子,E1-203(東1号館)
中国語初級,共通,2023年度,木3,後期,鳥羽 加寿也,E1-205(東1号館)
博物館実習Ⅰ,共通,2023年度,木3木4,後期,橋本 唯子,図書館マルチルーム1(西5号館)
災害ボランティア学,共通,2023年度,木3,第3クォーター,南出 考,E1-103(東1号館)
ASEANと日本,共通,2023年度,木4,後期,藤山 一郎,E1-101(東1号館)
外国語コミュニケーション１Ｄ,共通,2023年度,木4,後期,Brown Daniel,E1-209(東1号館)
外国語コミュニケーション１Ｅ,共通,2023年度,木4,後期,"Collins, Kevin Keyes",E1-210(東1号館)
外国語コミュニケーション１Ｆ,共通,2023年度,木4,後期,Edward A.Karagianis,E1-304(東1号館)
英語ⅠＤ,共通,2023年度,木4,後期,滝口 智子,E1-208(東1号館)
ドイツ語入門,共通,2023年度,木4,後期,千田 まや,E1-206(東1号館)
情報処理ⅡＡ,共通,2023年度,木4,第3クォーター,村川 猛彦,記載なし
情報処理ⅡＡ,共通,2023年度,木4,第3クォーター,田内 裕人,記載なし
事前復興まちづくり学,共通,2023年度,木4,第3クォーター,平田 隆行,E1-103(東1号館)
情報処理ⅡＢ,共通,2023年度,木4,第4クォーター,村川 猛彦,記載なし
情報処理ⅡＢ,共通,2023年度,木4,第4クォーター,田内 裕人,記載なし
地域協働演習Ｂ,共通,2023年度,木5,第3クォーター,佐藤 祐介,"E1-206(東1号館), E1-208(東1号館), E1-209(東1号館)"
地域協働演習Ｃ,共通,2023年度,木5,第4クォーター,佐藤 祐介,"E1-206(東1号館), E1-208(東1号館), E1-209(東1号館)"
データサイエンス入門Ａ,共通,2023年度,木6,第3クォーター,吉野 孝,記載なし
データサイエンス入門Ｂ,共通,2023年度,木6,第4クォーター,吉野 孝,記載なし
英語ⅡＢ,共通,2023年度,金1,後期,Adrian Smith,E1-304(東1号館)
英語ⅡＢ,共通,2023年度,金1,後期,松田 デイビッド,E1-305(東1号館)
英語Ｄ４,共通,2023年度,金1,後期,澤邊 興平,E1-209(東1号館)
英語Ｂ４,共通,2023年度,金1,後期,Edmundo Gonzalez Jr.,E1-301(東1号館)
英語Ｃ４,共通,2023年度,金1,後期,江利川 春雄,E1-306(東1号館)
英語Ｅ４,共通,2023年度,金1,後期,高橋 章夫,E1-208(東1号館)
英語Ｆ４,共通,2023年度,金1,後期,高橋 信隆,E1-210(東1号館)
英語Ｇ４,共通,2023年度,金1,後期,松山 哲也,E1-205(東1号館)
英語Ｈ４,共通,2023年度,金1,後期,梅田 礼子,E1-201(東1号館)
材料科学と技術展開,共通,2023年度,金1,第3クォーター,秋元 郁子,E1-101(東1号館)
情報処理ⅡＡ,共通,2023年度,金1,第3クォーター,芦田 昌也,記載なし
「教養の森」ゼミナールＣ,共通,2023年度,金1,第3クォーター,橋本 唯子,E1-206(東1号館)
情報処理ⅡＢ,共通,2023年度,金1,第4クォーター,芦田 昌也,記載なし
「教養の森」ゼミナールＤ,共通,2023年度,金1,第4クォーター,橋本 唯子,E1-206(東1号館)
学生生活の危機管理,共通,2023年度,金2,後期,吉田 登,E1-101(東1号館)
英語の歴史,共通,2023年度,金2,後期,遠藤 史,E1-103(東1号館)
英語ⅡＢ,共通,2023年度,金2,後期,Adrian Smith,E1-304(東1号館)
英語ⅡＢ,共通,2023年度,金2,後期,松田 デイビッド,E1-305(東1号館)
日本学演習,共通,2023年度,金2,後期,安本 博司,E1-205(東1号館)
英語Ⅱ,共通,2023年度,金2,後期,澤邊 興平,E1-209(東1号館)
英語Ⅱ,共通,2023年度,金2,後期,梅田 礼子,E1-201(東1号館)
英語Ⅱ,共通,2023年度,金2,後期,Edmundo Gonzalez Jr.,E1-301(東1号館)
英語Ⅱ,共通,2023年度,金2,後期,高橋 章夫,E1-208(東1号館)
英語Ⅱ,共通,2023年度,金2,後期,高橋 信隆,E1-210(東1号館)
英語Ⅱ,共通,2023年度,金2,後期,江利川 春雄,E1-306(東1号館)
スポーツ実習Ｂ２,共通,2023年度,金2,後期,村瀬 浩二,体育館(アリーナ)
スポーツ実習Ｄ２,共通,2023年度,金2,後期,腹巻 宏一,体育館(武道場)
スポーツ実習Ｆ２,共通,2023年度,金2,後期,池谷 茂隆,テニスコート
スポーツ実習Ｚ２,共通,2023年度,金2,後期,池田 拓人,未定
災害時の交通を考える,共通,2023年度,金2,第3クォーター,西川 一弘,E1-102(東1号館)
障がい学生支援概論,共通,2023年度,金3,後期,森 麻友子,E1-209(東1号館)
日本事情（日本の社会と文化）,共通,2023年度,金3,後期,安本 博司,E1-208(東1号館)
スポーツ実習Ａ２,共通,2023年度,金3,後期,腹巻 宏一,体育館(武道場)
スポーツ実習Ｃ２,共通,2023年度,金3,後期,池谷 茂隆,テニスコート
スポーツ実習Ｅ２,共通,2023年度,金3,後期,片渕 美穂子,体育館(卓球場)
グローバル・エネルギー・トレンド,共通,2023年度,金3,第3クォーター,藤井 淳,E1-101(東1号館)
自然災害と防災・減災,共通,2023年度,金4,後期,此松 昌彦,E1-101(東1号館)
英語Ⅱ,共通,2023年度,金4,後期,高橋 章夫,E1-208(東1号館)
英語Ⅱ,共通,2023年度,金4,後期,江利川 春雄,E1-306(東1号館)
英語Ⅱ,共通,2023年度,金4,後期,松山 哲也,E1-201(東1号館)
英語Ⅱ,共通,2023年度,金4,後期,澤邊 興平,E1-209(東1号館)
ビジネス日本語,共通,2023年度,金4,後期,南方 里衣子,E1-210(東1号館)
国際協力実践演習Ⅰ,共通,2023年度,金5,後期,藤山 一郎,E1-208(東1号館)
データサイエンス応用,共通,2023年度,金6,後期,西村 竜一,記載なし
消費者市民と社会,共通,2023年度,他,後期,岡崎 裕,未定
博物館資料保存論,共通,2023年度,他,後期,吉村 旭輝,未定
博物館実習Ⅰ,共通,2023年度,他,後期,橋本 唯子,未定
「きのくに文学」名作案内,共通,2023年度,他,後期,天野 雅郎,記載なし
地域観光戦略論A,共通,2023年度,他,後期,藤田 和史,記載なし
郷土の食文化から考える食の危機,共通,2023年度,他,後期,岸上 光克,記載なし
SDGｓ・地球,共通,2023年度,他,後期,岡崎 裕,記載なし
大阪南部の地域防災,共通,2023年度,他,後期,此松 昌彦,記載なし
情報処理ⅡＡ,共通,2023年度,他,第3クォーター,葛岡 成晃,記載なし
情報処理ⅡＢ,共通,2023年度,他,第4クォーター,葛岡 成晃,記載なし
日本古典文学Ａ,教育学部,2023年度,月1,前期,長福 香菜,中408(東3号館)
理科実験実習（物理Ａ）,教育学部,2023年度,月1,前期,木曽田 賢治,L北101(東3号館)
書道,教育学部,2023年度,月2,前期,池田 理恵子,L南207(東3号館)
被服学,教育学部,2023年度,月2,前期,今村 律子,L北204(東3号館)
道徳教育論Ｂ,教育学部,2023年度,月2,前期,舩越 勝,L101(東2号館)
英会話Ａ,教育学部,2023年度,月2,前期,"Collins, Kevin Keyes",E1-201(東1号館)
生活調査法,教育学部,2023年度,月2,前期,本村 めぐみ,学術情報センター第4演習室(西5号館)
日本語の語彙・文法,教育学部,2023年度,月2,前期,澤村 美幸,L103(東2号館)
初等図画工作科教育法Ａ,教育学部,2023年度,月2,前期,丁子 かおる,L201(東2号館)
国語学概説Ａ,教育学部,2023年度,月3,前期,澤村 美幸,L202(東2号館)
世界史Ａ,教育学部,2023年度,月3,前期,三品 英憲,L203(東2号館)
化学実験Ａ,教育学部,2023年度,月3月4,前期,木村 憲喜,中308(東3号館)
日本家族史,教育学部,2023年度,月3,前期,海津 一朗,L101(東2号館)
衣生活健康論,教育学部,2023年度,月3,前期,今村 律子,L北204(東3号館)
中級和声学,教育学部,2023年度,月3,前期,森川 隆之,L104(東2号館)
微分積分Ⅰ,教育学部,2023年度,月3,前期,西山 尚志,L103(東2号館)
ＣＡＬＬ演習,教育学部,2023年度,月3,前期,江利川 春雄,学術情報センター第1演習室(西5号館)
教師になるための体育,教育学部,2023年度,月3,前期,村瀬 浩二,"陸上競技場, 体育館(アリーナ), プール"
物理学実験,教育学部,2023年度,月3月4,前期,顧 萍,中306(東3号館)
体育演習Ｄ１,教育学部,2023年度,月3,前期,村瀬 浩二,"陸上競技場, 体育館(アリーナ), プール"
初等図画工作科教育法Ｂ,教育学部,2023年度,月3,前期,丁子 かおる,L201(東2号館)
中等英語科教育法Ａ,教育学部,2023年度,月4,前期,江利川 春雄,L202(東2号館)
特別支援教育心理学Ⅱ,教育学部,2023年度,月4,前期,竹澤 大史,L201(東2号館)
生活,教育学部,2023年度,月4,前期,荒木 良一,L101(東2号館)
応用代数学,教育学部,2023年度,月4,前期,北山 秀隆,L104(東2号館)
小・中学校国語科教育課程比較論,教育学部,2023年度,月4,前期,丸山 範高,L102(東2号館)
住環境福祉論,教育学部,2023年度,月4,前期,村田 順子,L北204(東3号館)
初等英語科教育法,教育学部,2023年度,月4,前期,尾上 利美,E1-101(東1号館)
工芸演習,教育学部,2023年度,月4,前期,寺川 剛央,美107(東5号館)
地理学実習Ⅱ,教育学部,2023年度,月5,前期,山神 達也,L南405(東3号館)
音楽史概論,教育学部,2023年度,火1,前期,泉 健,L101(東2号館)
音素材の理論,教育学部,2023年度,火1,前期,森川 隆之,L103(東2号館)
鍵盤音楽演奏法入門,教育学部,2023年度,火1,前期,山名 仁,音101(東5号館)
線形代数Ⅰ,教育学部,2023年度,火1,前期,北山 秀隆,L203(東2号館)
特別支援教育医学Ⅱ,教育学部,2023年度,火1,前期,重里 敏子,L202(東2号館)
食物学実験実習,教育学部,2023年度,火1火2,前期,山本 奈美,L北206(東3号館)
スポーツバイオメカニクス,教育学部,2023年度,火1,前期,矢野 勝,L南306(東3号館)
教育学基礎演習Ⅰ,教育学部,2023年度,火1,前期,舩越 勝,L201(東2号館)
化学概論Ａ,教育学部,2023年度,火2,前期,山口 真範,L203(東2号館)
生物学概論Ａ,教育学部,2023年度,火2,前期,梶村 麻紀子,中408(東3号館)
住居学,教育学部,2023年度,火2,前期,村田 順子,L北204(東3号館)
平面素材研究,教育学部,2023年度,火2,前期,高木 栄一,美201(東5号館)
初等国語科教育法Ａ,教育学部,2023年度,火2,前期,丸山 範高,L101(東2号館)
中等美術科教育法Ａ,教育学部,2023年度,火2,前期,丁子 かおる,美術棟(東5号館)
歴史資料・文化遺産演習Ａ,教育学部,2023年度,火2,前期,海津 一朗,L103(東2号館)
確率・統計,教育学部,2023年度,火2,前期,西山 尚志,L105(東2号館)
鍵盤楽器伴奏法,教育学部,2023年度,火2,前期,山名 仁,音101(東5号館)
国文学史Ａ,教育学部,2023年度,火3,前期,長福 香菜,L201(東2号館)
地誌学,教育学部,2023年度,火3,前期,島津 俊之,L202(東2号館)
コンピュータ,教育学部,2023年度,火3,前期,北山 秀隆,学術情報センター第3演習室(西5号館)
初等体育科教育法,教育学部,2023年度,火3,前期,林 修,"E1-102(東1号館), 体育館(アリーナ)"
中等家庭科教育法Ａ,教育学部,2023年度,火3,前期,山本 奈美,L北206(東3号館)
英語プレゼンテーション,教育学部,2023年度,火3,前期,"Collins, Kevin Keyes",E1-306(東1号館)
声楽基礎歌唱法,教育学部,2023年度,火3,前期,太田 真紀,L101(東2号館)
デザイン制作,教育学部,2023年度,火3,前期,山崎 直秀,美201(東5号館)
哲学思想,教育学部,2023年度,火3,前期,小関 彩子,中408(東3号館)
生物学実験,教育学部,2023年度,火3火4,前期,古賀 庸憲,L北410(東3号館)
絵画技法基礎演習,教育学部,2023年度,火3,前期,高木 栄一,美202(東5号館)
環境変遷史,教育学部,2023年度,火3,前期,此松 昌彦,中406(東3号館)
社会,教育学部,2023年度,火4,前期,西端 幸信,"L101(東2号館), L102(東2号館), L103(東2号館)"
声楽概論,教育学部,2023年度,火4,前期,太田 真紀,音101(東5号館)
デザイン演習,教育学部,2023年度,火4,前期,山崎 直秀,美201(東5号館)
中等国語科教育法Ｃ,教育学部,2023年度,火4,前期,丸山 範高,L203(東2号館)
中等美術科教育法Ｃ,教育学部,2023年度,火4,前期,丁子 かおる,美術棟(東5号館)
絵画制作,教育学部,2023年度,火4,前期,高木 栄一,美206(東5号館)
教育学部基礎セミナー,教育学部,2023年度,火4,前期,カリキュラム委員会,E1-103(東1号館)
調理学実習,教育学部,2023年度,水1水2,前期,山本 奈美,L北206(東3号館)
図画工作Ａ,教育学部,2023年度,水1,前期,永沼 理善,"L103(東2号館), L105(東2号館)"
教育学概説Ａ,教育学部,2023年度,水1,前期,谷口 知美,L101(東2号館)
合奏法,教育学部,2023年度,水1,前期,小寺 香奈,音101(東5号館)
小学校社会科基礎論,教育学部,2023年度,水1,前期,三品 英憲,L203(東2号館)
中等教育の課程と方法,教育学部,2023年度,水1,前期,二宮 衆一,L南302(東3号館)
家族を考える,教育学部,2023年度,水1,前期,本村 めぐみ,L102(東2号館)
社会教育概説Ａ,教育学部,2023年度,水1,前期,村田 和子,L105(東2号館)
中等社会・公民科教育法Ａ,教育学部,2023年度,水1,前期,岡崎 裕,L202(東2号館)
彫刻演習,教育学部,2023年度,水2,前期,永沼 理善,美101(東5号館)
教育実践研究論,教育学部,2023年度,水2,前期,深澤 英雄,L201(東2号館)
中等音楽科教育法Ｃ,教育学部,2023年度,水2,前期,菅 道子,E1-306(東1号館)
中等数学科教育法Ｃ,教育学部,2023年度,水2,前期,松山 ともこ,L102(東2号館)
宗教思想,教育学部,2023年度,水2,前期,小関 彩子,L103(東2号館)
現代教職論Ｂ,教育学部,2023年度,水2,前期,土佐 いく子,L101(東2号館)
授業研究論,教育学部,2023年度,水2,前期,二宮 衆一,L105(東2号館)
吹奏楽指導法,教育学部,2023年度,水2,前期,小寺 香奈,音101(東5号館)
電気・電子一般（含む実習）,教育学部,2023年度,水2他,前期,井嶋 博,技203(東5号館)
中等教員のための英語,教育学部,2023年度,水2,前期,今村 隆男,L104(東2号館)
中等保健体育科教育法Ｄ,教育学部,2023年度,水2,前期,林 修,L203(東2号館)
中等英語科教育法Ｄ,教育学部,2023年度,水2,前期,尾上 利美,L202(東2号館)
特別活動・教科外活動論Ａ,教育学部,2023年度,水2,前期,深澤 英雄,L201(東2号館)
量子論入門,教育学部,2023年度,水3,前期,木曽田 賢治,L203(東2号館)
教育相談の心理学,教育学部,2023年度,水3,前期,則定 百合子,記載なし
特別支援教育心理学Ⅰ,教育学部,2023年度,水3,前期,野田 満由美,L101(東2号館)
住まいの計画,教育学部,2023年度,水3,前期,村田 順子,L北204(東3号館)
栽培学および実習Ａ,教育学部,2023年度,水3水4,前期,荒木 良一,附属農場
民族と国家,教育学部,2023年度,水3,前期,内田 みどり,L105(東2号館)
中等数学科教育法Ｄ,教育学部,2023年度,水3,前期,松山 ともこ,L102(東2号館)
教育相談の理論と方法,教育学部,2023年度,水3,前期,則定 百合子,記載なし
英米文化論,教育学部,2023年度,水3,前期,今村 隆男,L104(東2号館)
英文法,教育学部,2023年度,水4,前期,松山 哲也,L103(東2号館)
人間理解の方法（検査法・面接法）,教育学部,2023年度,水4,前期,則定 百合子,L北505(東3号館)
国語学概説Ｃ,教育学部,2023年度,水4,前期,澤村 美幸,L102(東2号館)
国際政治学,教育学部,2023年度,水4,前期,内田 みどり,L202(東2号館)
立体素材研究,教育学部,2023年度,水4,前期,永沼 理善,美101(東5号館)
初等家庭科教育法Ａ,教育学部,2023年度,水4,前期,山本 奈美,L101(東2号館)
英米文学表現論,教育学部,2023年度,水4,前期,今村 隆男,L203(東2号館)
国文学概説Ａ,教育学部,2023年度,木1,前期,佐藤 和正,L202(東2号館)
地理学概説,教育学部,2023年度,木1,前期,山神 達也,L103(東2号館)
中等保健体育科教育法Ａ,教育学部,2023年度,木1,前期,林 修,L102(東2号館)
多次元の数学,教育学部,2023年度,木1,前期,川上 智博,L201(東2号館)
情報技術実習,教育学部,2023年度,木1木2,前期,此松 昌彦,技106(東5号館)
植物分子育種学,教育学部,2023年度,木1,前期,荒木 良一,L105(東2号館)
異文化理解,教育学部,2023年度,木1,前期,西山 淳子,L104(東2号館)
中等家庭科教育法Ｄ,教育学部,2023年度,木1,前期,山本 奈美,L北204(東3号館)
図画工作科基礎論,教育学部,2023年度,木1,前期,永沼 理善,美101(東5号館)
社会地理学,教育学部,2023年度,木2,前期,島津 俊之,L202(東2号館)
地学概論Ｂ,教育学部,2023年度,木2,前期,富田 晃彦,L102(東2号館)
英語学概論,教育学部,2023年度,木2,前期,松山 哲也,L103(東2号館)
国際組織の役割と機能,教育学部,2023年度,木2,前期,内田 みどり,L104(東2号館)
中等保健体育科教育法Ｃ,教育学部,2023年度,木2,前期,林 修,L203(東2号館)
空間の幾何構造Ａ,教育学部,2023年度,木2,前期,川上 智博,L201(東2号館)
管楽器演奏法Ⅰ,教育学部,2023年度,木2,前期,小寺 香奈,"L101(東2号館), 音101(東5号館)"
初等教育内容論（家庭）,教育学部,2023年度,木2,前期,村田 順子,"L北204(東3号館), L北206(東3号館)"
ヨーロッパ史研究,教育学部,2023年度,木2,前期,三品 英憲,L南405(東3号館)
特別な教育的ニーズの理解と支援,教育学部,2023年度,木2,前期,古井 克憲,E1-102(東1号館)
生涯学習支援論Ａ,教育学部,2023年度,木2,前期,西川 一弘,L105(東2号館)
生活福祉論,教育学部,2023年度,木3,前期,村田 順子,L北204(東3号館)
社会学,教育学部,2023年度,木3,前期,渡辺 翔平,L201(東2号館)
指揮法,教育学部,2023年度,木3,前期,山名 仁,音101(東5号館)
物理学概論Ａ,教育学部,2023年度,木3,前期,顧 萍,L203(東2号館)
中高生の生活指導,教育学部,2023年度,木3,前期,谷口 知美,L202(東2号館)
特別支援教育上級演習Ａ１,教育学部,2023年度,木3,前期,竹澤 大史,実101(東4号館)
特別支援教育上級演習Ｄ１,教育学部,2023年度,木3,前期,山﨑 由可里,東4号館
特別支援教育上級演習Ｅ１,教育学部,2023年度,木3,前期,古井 克憲,実202(東4号館)
彫刻制作,教育学部,2023年度,木3,前期,永沼 理善,美101(東5号館)
幼児教育実践演習Ⅰ,教育学部,2023年度,木3,前期,丁子 かおる,美術棟(東5号館)
社会調査論,教育学部,2023年度,木4,前期,渡辺 翔平,中408(東3号館)
学校保健,教育学部,2023年度,金1,前期,入駒 一美,L203(東2号館)
音楽,教育学部,2023年度,金1,前期,山名 仁,"L101(東2号館), 音101(東5号館), 音118(東5号館)"
小学校授業づくり実践論,教育学部,2023年度,金1,前期,舩越 勝,L103(東2号館)
シティズンシップ教育論,教育学部,2023年度,金1,前期,越野 章史,L南302(東3号館)
体育演習Ａ１,教育学部,2023年度,金1,前期,片渕 美穂子,体育館(アリーナ)
心理学研究法,教育学部,2023年度,金2,前期,米澤 好史,記載なし
中等数学科教育法Ａ,教育学部,2023年度,金2,前期,田窪 佳寿子,L102(東2号館)
漢文学概説,教育学部,2023年度,金2,前期,矢羽野 芳枝,L105(東2号館)
初等英語音声学,教育学部,2023年度,金2,前期,西山 淳子,L104(東2号館)
ロマン派及び近代の鍵盤音楽演奏法,教育学部,2023年度,金2,前期,山名 仁,音101(東5号館)
総合的な学習の時間の指導法,教育学部,2023年度,金2,前期,谷尻 治,"L103(東2号館), L201(東2号館), L202(東2号館)"
生活と家族,教育学部,2023年度,金2,前期,山本 奈美,L北204(東3号館)
発達と教育の心理学,教育学部,2023年度,金3,前期,米澤 好史,記載なし
中等国語科教育法Ａ,教育学部,2023年度,金4,前期,丸山 範高,L102(東2号館)
中等理科教育法Ａ,教育学部,2023年度,金4,前期,顧 萍,L104(東2号館)
中等音楽科教育法Ａ,教育学部,2023年度,金4,前期,上野 智子,音101(東5号館)
保育内容（環境）,教育学部,2023年度,金4,前期,西原 和哉,美術棟(東5号館)
中等社会・地理歴史科教育法Ａ,教育学部,2023年度,金4,前期,鈴木 達也,L202(東2号館)
障害児指導法ⅠＡ,教育学部,2023年度,土3土4,前期,山﨑 由可里,記載なし
障害児指導法ⅠＢ,教育学部,2023年度,土3土4,前期,古井 克憲,記載なし
日本言語文化演習Ａ,教育学部,2023年度,他,前期,長福 香菜,記載なし
日本言語文化演習Ｃ,教育学部,2023年度,他,前期,澤村 美幸,記載なし
日本言語文化演習Ｇ,教育学部,2023年度,他,前期,丸山 範高,記載なし
地理学演習Ａ,教育学部,2023年度,他,前期,山神 達也,記載なし
哲学演習Ａ,教育学部,2023年度,他,前期,小関 彩子,記載なし
中等技術科教育法Ａ,教育学部,2023年度,他,前期,嶋本 光芳,記載なし
音楽教育学ゼミナールＡ,教育学部,2023年度,他,前期,菅 道子,記載なし
音楽教育学研究Ａ,教育学部,2023年度,他,前期,上野 智子,記載なし
国際関係論演習Ａ,教育学部,2023年度,他,前期,内田 みどり,記載なし
鍵盤音楽研究ゼミナールＡ,教育学部,2023年度,他,前期,山名 仁,記載なし
アンサンブル研究Ａ,教育学部,2023年度,他,前期,小寺 香奈,記載なし
世界史演習Ａ,教育学部,2023年度,他,前期,三品 英憲,未定
視覚障害児の教育,教育学部,2023年度,他,前期,山本 利和,記載なし
聴覚障害児の教育,教育学部,2023年度,他,前期,井坂 行男,記載なし
臨海実習,教育学部,2023年度,他,前期,古賀 庸憲,記載なし
英米言語文化演習Ｂ１,教育学部,2023年度,他,前期,今村 隆男,記載なし
英語学演習Ａ１,教育学部,2023年度,他,前期,松山 哲也,記載なし
英語科教育演習Ｂ１,教育学部,2023年度,他,前期,尾上 利美,記載なし
英語学演習Ｂ１,教育学部,2023年度,他,前期,西山 淳子,記載なし
